Category,Price,Rating,Stock,Discount
Missing,4101.0,3.0382925191086185,Missing,12.0
Missing,9418.0,3.9367554137820058,In Stock,9.0
Missing,7715.0,3.0382925191086185,In Stock,41.0
Missing,665.0,3.0382925191086185,Missing,22.0
C,5016.970630372492,4.726100541071982,Out of Stock,42.0
A,8604.0,3.659524202196421,Out of Stock,48.0
B,9122.0,3.588629928008624,In Stock,45.0
Missing,7335.0,4.972969857858084,Missing,28.0
A,6286.0,4.315610567514287,Missing,21.0
C,4815.0,3.0382925191086185,Out of Stock,24.516624685138538
B,4242.0,1.2409129226548612,Out of Stock,23.0
Missing,9513.0,3.0382925191086185,Missing,37.0
Missing,1558.0,2.1260489691608795,Missing,34.0
Missing,7381.0,3.0382925191086185,Out of Stock,31.0
Missing,972.0,4.58130917569972,Missing,24.516624685138538
D,5051.0,1.441588656564048,Out of Stock,24.516624685138538
B,3003.0,2.716204723065629,Out of Stock,7.0
Missing,778.0,2.182400374460673,In Stock,45.0
B,9470.0,3.0382925191086185,Out of Stock,1.0
A,3534.0,3.0382925191086185,In Stock,24.516624685138538
Missing,1535.0,4.637649325585819,Out of Stock,7.0
Missing,968.0,3.0382925191086185,In Stock,24.516624685138538
D,3284.0,3.0382925191086185,In Stock,24.516624685138538
B,5693.0,3.0382925191086185,In Stock,14.0
D,7759.0,3.0671954832176844,Out of Stock,39.0
A,2562.0,1.153528399592458,In Stock,35.0
D,644.0,3.0382925191086185,Out of Stock,47.0
Missing,5212.0,2.11340645709965,Out of Stock,42.0
B,7416.0,3.1709437574344688,In Stock,34.0
D,3690.0,3.0382925191086185,Missing,4.0
B,9095.0,3.0382925191086185,Missing,18.0
C,6510.0,4.308675606337342,Missing,7.0
Missing,6262.0,3.0382925191086185,In Stock,11.0
Missing,9639.0,3.0382925191086185,In Stock,36.0
Missing,3471.0,3.0382925191086185,Missing,20.0
Missing,4587.0,2.7120587532119904,Out of Stock,11.0
Missing,3620.0,3.0382925191086185,In Stock,24.516624685138538
Missing,5633.0,3.0382925191086185,In Stock,45.0
Missing,5857.0,2.672355687152289,Missing,7.0
Missing,357.0,1.4769274484803503,In Stock,21.0
Missing,3215.0,1.0841746532617873,Out of Stock,31.0
Missing,339.0,3.3881994544507443,Missing,24.516624685138538
Missing,7515.0,3.0382925191086185,In Stock,1.0
Missing,7409.0,3.0382925191086185,Out of Stock,23.0
D,9154.0,4.271334932470041,Out of Stock,24.516624685138538
Missing,8447.0,3.0382925191086185,Missing,34.0
Missing,5141.0,3.0382925191086185,In Stock,24.0
A,4154.0,3.0382925191086185,In Stock,48.0
Missing,3272.0,3.271867653450437,Missing,46.0
Missing,8292.0,3.736457649814191,Out of Stock,24.516624685138538
Missing,124.0,3.0382925191086185,Missing,11.0
Missing,423.0,2.1078381855077444,Missing,7.0
Missing,162.0,3.0382925191086185,Missing,36.0
Missing,3516.0,3.0382925191086185,In Stock,10.0
A,3772.0,3.0382925191086185,Missing,19.0
Missing,1493.0,3.5567681248311263,Out of Stock,18.0
D,8222.0,3.0382925191086185,Out of Stock,45.0
D,2511.0,3.632099331577597,In Stock,33.0
Missing,9439.0,2.651170105455797,Missing,2.0
C,9713.0,4.248103068220118,Out of Stock,46.0
Missing,5016.970630372492,3.4863670130155286,In Stock,32.0
Missing,6953.0,2.535200273068939,In Stock,48.0
Missing,3564.0,3.0382925191086185,Out of Stock,47.0
Missing,9035.0,4.639565427240969,Missing,18.0
Missing,8551.0,3.0382925191086185,In Stock,20.0
Missing,3600.0,3.0382925191086185,In Stock,6.0
Missing,6315.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,1089.0,2.4497214414497708,In Stock,6.0
Missing,2903.0,3.0382925191086185,In Stock,15.0
C,5245.0,1.1488591245909232,Missing,26.0
D,789.0,3.0382925191086185,Out of Stock,35.0
Missing,7352.0,4.390909091982623,Out of Stock,6.0
D,6744.0,3.0382925191086185,In Stock,39.0
Missing,8673.0,3.0382925191086185,Out of Stock,7.0
Missing,9147.0,4.771918219932086,In Stock,17.0
D,1669.0,2.105550917462175,Out of Stock,46.0
Missing,1307.0,3.0382925191086185,Out of Stock,19.0
B,2763.0,3.287226166271415,Missing,24.516624685138538
D,5669.0,3.0382925191086185,In Stock,2.0
Missing,6470.0,3.0382925191086185,Out of Stock,47.0
B,5016.970630372492,2.9504628327415228,In Stock,27.0
Missing,5266.0,3.0382925191086185,In Stock,44.0
Missing,5218.0,3.0382925191086185,Out of Stock,30.0
C,9776.0,4.100424148041165,In Stock,13.0
Missing,4936.0,3.388590917027281,Missing,32.0
Missing,9918.0,3.0484141650158305,Missing,24.516624685138538
A,5016.970630372492,4.073024465020252,In Stock,10.0
B,8340.0,2.961243301928114,Out of Stock,33.0
D,6886.0,3.0382925191086185,Out of Stock,19.0
Missing,4811.0,3.0382925191086185,Out of Stock,22.0
D,2660.0,3.0382925191086185,Missing,5.0
C,5040.0,3.0382925191086185,Out of Stock,16.0
Missing,8937.0,3.168626657315065,In Stock,24.516624685138538
Missing,7171.0,3.5643305372823777,In Stock,31.0
Missing,2637.0,3.0382925191086185,In Stock,13.0
Missing,2977.0,4.886014305777607,In Stock,23.0
Missing,5016.970630372492,3.0382925191086185,In Stock,46.0
C,7299.0,1.1818981067628995,Missing,3.0
Missing,5654.0,3.0382925191086185,In Stock,27.0
B,7843.0,4.764716532259818,Out of Stock,0.0
Missing,193.0,3.484824616590424,Out of Stock,27.0
Missing,5756.0,3.0382925191086185,Missing,11.0
Missing,4765.0,3.0382925191086185,In Stock,37.0
Missing,1175.0,3.024834876757818,Out of Stock,5.0
Missing,2061.0,1.493867064654272,Missing,7.0
Missing,5123.0,4.929465080243746,Missing,20.0
B,2045.0,3.0382925191086185,In Stock,1.0
Missing,4862.0,2.383654498366615,Out of Stock,29.0
B,9178.0,4.985115727229305,Missing,41.0
Missing,5016.970630372492,3.751455103773808,Out of Stock,22.0
Missing,3237.0,3.0382925191086185,Out of Stock,40.0
C,4033.0,1.6385813335798027,Missing,6.0
Missing,6217.0,3.0382925191086185,In Stock,42.0
Missing,1958.0,4.6949812875891626,Out of Stock,46.0
Missing,7051.0,3.0382925191086185,Missing,13.0
Missing,8541.0,4.579736468389143,Missing,24.516624685138538
Missing,1317.0,3.0382925191086185,In Stock,20.0
Missing,9240.0,2.6379896645706578,In Stock,40.0
Missing,810.0,3.254853508336873,Missing,45.0
Missing,7041.0,3.0382925191086185,Missing,36.0
C,7973.0,3.9749198711535647,Out of Stock,13.0
Missing,6433.0,1.596048612960863,Missing,12.0
Missing,6966.0,3.0382925191086185,In Stock,43.0
Missing,8449.0,2.658873198912866,Missing,39.0
B,6387.0,4.806959517197045,Missing,33.0
B,7038.0,3.759453412523408,Out of Stock,41.0
D,3418.0,3.0382925191086185,Missing,16.0
Missing,4871.0,3.0382925191086185,Missing,28.0
D,251.0,3.0382925191086185,In Stock,3.0
Missing,7418.0,3.0382925191086185,In Stock,43.0
A,1986.0,2.4139292153414065,In Stock,17.0
B,1202.0,3.2485700974957537,Out of Stock,39.0
Missing,5946.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,6096.0,3.1802364785378034,Out of Stock,14.0
Missing,5016.970630372492,3.129525111836002,Out of Stock,45.0
Missing,5138.0,1.5768427371572118,Out of Stock,17.0
Missing,7403.0,4.395858845446691,In Stock,22.0
Missing,9818.0,3.0382925191086185,Missing,7.0
Missing,3848.0,3.0382925191086185,In Stock,24.0
Missing,9984.0,3.0382925191086185,In Stock,0.0
Missing,632.0,2.242138509535392,Missing,12.0
Missing,8098.0,3.0382925191086185,Out of Stock,22.0
A,2408.0,2.897409882537452,Missing,44.0
B,5574.0,3.0382925191086185,Missing,21.0
Missing,8547.0,1.906573062597423,Out of Stock,31.0
Missing,2133.0,3.0382925191086185,Missing,24.516624685138538
Missing,3044.0,3.0382925191086185,Out of Stock,29.0
C,2501.0,2.6466048791164742,Out of Stock,22.0
Missing,2523.0,3.0382925191086185,Missing,40.0
Missing,8454.0,2.1341473821233,Missing,36.0
D,4298.0,3.559395227223582,In Stock,40.0
Missing,2003.0,3.0382925191086185,Missing,3.0
Missing,3757.0,3.0382925191086185,In Stock,25.0
Missing,5397.0,3.0382925191086185,In Stock,25.0
Missing,5153.0,3.0382925191086185,In Stock,9.0
Missing,790.0,4.674096132099043,Missing,24.516624685138538
Missing,3137.0,4.976589842462637,In Stock,39.0
Missing,7241.0,3.0382925191086185,Missing,46.0
Missing,6029.0,3.0382925191086185,Missing,28.0
Missing,540.0,1.149366315460017,In Stock,5.0
Missing,628.0,3.2980958234749784,In Stock,28.0
Missing,6620.0,1.876627015407462,Missing,19.0
Missing,3258.0,3.0382925191086185,Out of Stock,24.0
Missing,8648.0,1.1710166588145463,Out of Stock,26.0
Missing,787.0,3.129012543995571,Out of Stock,24.516624685138538
Missing,3734.0,3.5807405122683806,Out of Stock,18.0
Missing,8483.0,4.602869472538178,Out of Stock,0.0
Missing,6472.0,3.200770015892991,Out of Stock,15.0
B,4642.0,3.0382925191086185,Out of Stock,26.0
B,8642.0,4.002560277890535,Out of Stock,48.0
D,255.0,3.1495754147196213,In Stock,33.0
Missing,9520.0,1.979189748830255,Missing,44.0
Missing,1127.0,2.869476571592778,In Stock,11.0
Missing,3940.0,3.0382925191086185,In Stock,10.0
C,829.0,3.0382925191086185,In Stock,42.0
Missing,9349.0,3.652425158478521,Out of Stock,15.0
Missing,8679.0,4.7104483166889,In Stock,24.516624685138538
A,7766.0,3.0382925191086185,In Stock,17.0
Missing,8394.0,3.0382925191086185,Out of Stock,34.0
Missing,891.0,3.0382925191086185,Missing,31.0
Missing,5512.0,4.987610760541847,In Stock,29.0
Missing,7485.0,4.387702937214278,Missing,30.0
Missing,5587.0,3.0382925191086185,In Stock,44.0
B,8643.0,1.7295058331033268,Out of Stock,12.0
Missing,9140.0,3.0382925191086185,Out of Stock,44.0
Missing,157.0,3.0382925191086185,Out of Stock,24.0
A,7902.0,3.0382925191086185,Out of Stock,24.0
Missing,8698.0,4.307085603631329,Missing,5.0
A,1316.0,3.082218887521531,Out of Stock,24.0
B,186.0,1.44579856669476,Missing,16.0
Missing,5003.0,3.814695115352155,In Stock,30.0
B,1328.0,1.1879353427254578,In Stock,44.0
Missing,8314.0,3.0382925191086185,In Stock,11.0
A,4477.0,3.0382925191086185,Out of Stock,12.0
Missing,8311.0,3.0382925191086185,In Stock,28.0
Missing,6426.0,3.0382925191086185,Missing,18.0
B,9362.0,1.307786699846018,In Stock,13.0
Missing,1718.0,2.6870823250713918,In Stock,7.0
B,6379.0,3.0382925191086185,Missing,32.0
Missing,6928.0,2.3330936325127705,In Stock,24.516624685138538
C,4404.0,1.4918633672723425,Out of Stock,24.516624685138538
A,8071.0,3.0382925191086185,Missing,12.0
Missing,523.0,3.7915414913090606,Out of Stock,15.0
Missing,4064.0,3.1319496320380416,Out of Stock,2.0
Missing,2867.0,3.0382925191086185,Missing,44.0
C,3604.0,3.0382925191086185,Missing,7.0
B,8525.0,4.440149062018778,In Stock,35.0
C,7305.0,3.0382925191086185,In Stock,17.0
Missing,8099.0,3.0382925191086185,Missing,10.0
Missing,4926.0,3.0382925191086185,Out of Stock,42.0
D,5016.970630372492,3.0382925191086185,Missing,38.0
Missing,7750.0,2.1695016425347258,Out of Stock,36.0
Missing,3545.0,2.622266077753124,Out of Stock,24.516624685138538
Missing,4679.0,3.0382925191086185,Out of Stock,7.0
D,4053.0,3.0382925191086185,Missing,24.516624685138538
C,6566.0,3.0382925191086185,Out of Stock,24.516624685138538
C,667.0,3.0382925191086185,In Stock,37.0
D,6477.0,3.2828959730738,Out of Stock,24.516624685138538
A,1022.0,4.992002328274693,In Stock,30.0
D,4048.0,3.520451122739891,Missing,10.0
C,2033.0,3.0382925191086185,In Stock,26.0
D,5436.0,3.0382925191086185,Missing,25.0
A,1914.0,3.0382925191086185,In Stock,9.0
Missing,1983.0,3.0382925191086185,Missing,24.516624685138538
B,4862.0,3.0382925191086185,Out of Stock,6.0
Missing,784.0,3.0382925191086185,In Stock,42.0
Missing,7596.0,3.0382925191086185,In Stock,4.0
B,8613.0,3.0382925191086185,In Stock,18.0
A,1789.0,4.812429208300745,Missing,38.0
C,2410.0,3.0206004122632315,Out of Stock,3.0
A,7596.0,2.799564143701305,In Stock,10.0
C,5620.0,3.0382925191086185,Out of Stock,38.0
B,2564.0,1.0707419118643475,Out of Stock,0.0
Missing,8821.0,3.0382925191086185,Out of Stock,17.0
Missing,1934.0,2.006068127397374,Missing,8.0
A,7615.0,3.341888370579414,In Stock,32.0
B,3614.0,2.7887219805956374,Missing,24.516624685138538
Missing,1151.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,8806.0,3.08190121624673,Missing,11.0
Missing,6325.0,3.477193770291352,Out of Stock,18.0
Missing,9001.0,1.8376818095349137,In Stock,5.0
Missing,3384.0,3.0382925191086185,Out of Stock,26.0
Missing,9011.0,3.0382925191086185,In Stock,35.0
D,3197.0,3.0382925191086185,In Stock,22.0
A,212.0,3.0382925191086185,Out of Stock,37.0
Missing,6599.0,3.0382925191086185,In Stock,45.0
Missing,5016.970630372492,3.0382925191086185,In Stock,44.0
Missing,1656.0,3.0382925191086185,Out of Stock,47.0
B,4367.0,3.0382925191086185,In Stock,35.0
Missing,5016.970630372492,3.691579128275543,In Stock,46.0
D,5016.970630372492,4.0084352425070255,Out of Stock,15.0
Missing,4743.0,3.0382925191086185,Missing,19.0
Missing,3314.0,3.0382925191086185,Out of Stock,41.0
Missing,7324.0,3.988260713102624,Missing,2.0
Missing,7630.0,3.0382925191086185,In Stock,20.0
Missing,6558.0,3.0382925191086185,Missing,13.0
Missing,6258.0,4.397031714468383,Missing,16.0
Missing,3114.0,3.0382925191086185,Missing,28.0
A,223.0,3.0382925191086185,In Stock,23.0
Missing,7538.0,3.0382925191086185,Missing,7.0
Missing,5016.970630372492,3.0382925191086185,In Stock,44.0
Missing,5604.0,4.543692171944052,Missing,2.0
Missing,5423.0,4.181258426595903,Out of Stock,24.516624685138538
Missing,5016.970630372492,1.3938539929619012,Missing,1.0
B,1666.0,4.497136106077314,In Stock,23.0
Missing,5016.970630372492,3.281209572259522,In Stock,41.0
D,8133.0,2.945173598863156,Missing,47.0
A,2173.0,1.4828117547033286,In Stock,32.0
B,3343.0,3.0382925191086185,Missing,38.0
Missing,5738.0,3.0382925191086185,Out of Stock,38.0
C,2347.0,4.459114967051758,Out of Stock,28.0
Missing,545.0,3.228205938957552,In Stock,24.516624685138538
Missing,5000.0,3.0382925191086185,Missing,34.0
Missing,9431.0,3.0382925191086185,Missing,44.0
Missing,2751.0,3.0382925191086185,Missing,15.0
Missing,4986.0,3.0382925191086185,Out of Stock,34.0
Missing,8384.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,7136.0,3.503655679970459,In Stock,22.0
Missing,4377.0,3.0382925191086185,Missing,2.0
Missing,3579.0,3.830460773576924,In Stock,39.0
Missing,2268.0,3.0382925191086185,In Stock,28.0
A,9790.0,1.250023462522429,In Stock,31.0
Missing,4791.0,3.0382925191086185,In Stock,42.0
C,5484.0,3.0382925191086185,Out of Stock,6.0
Missing,2675.0,3.0382925191086185,In Stock,46.0
Missing,9067.0,3.0382925191086185,In Stock,2.0
Missing,9933.0,3.0382925191086185,Missing,36.0
Missing,9223.0,3.0382925191086185,Out of Stock,43.0
C,238.0,3.0382925191086185,Out of Stock,9.0
D,5016.970630372492,3.0382925191086185,Out of Stock,15.0
Missing,7192.0,3.3855542911293988,In Stock,4.0
A,5016.970630372492,3.0382925191086185,In Stock,37.0
A,3108.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,1235.0,1.6302229752191804,Missing,19.0
Missing,9074.0,3.0382925191086185,In Stock,39.0
Missing,759.0,1.0502541680411093,In Stock,5.0
Missing,6328.0,3.0382925191086185,Missing,20.0
Missing,3071.0,3.0382925191086185,Missing,46.0
Missing,7957.0,1.1789794101393096,Missing,7.0
Missing,6256.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,9058.0,3.0382925191086185,Missing,15.0
Missing,5053.0,1.7386062254014631,Missing,28.0
A,3153.0,4.484748211328276,Missing,37.0
Missing,5735.0,3.0382925191086185,In Stock,34.0
B,8453.0,3.0382925191086185,In Stock,15.0
C,7869.0,1.9131177767875407,In Stock,40.0
Missing,1014.0,3.0382925191086185,Out of Stock,20.0
B,4660.0,3.0382925191086185,In Stock,7.0
Missing,7231.0,1.424892934128644,Missing,10.0
C,6575.0,2.4482604161965416,Missing,16.0
Missing,1964.0,3.0382925191086185,Out of Stock,25.0
Missing,3611.0,3.0382925191086185,In Stock,0.0
C,6139.0,3.71436538530155,Out of Stock,13.0
A,1543.0,3.0382925191086185,In Stock,23.0
A,747.0,3.0382925191086185,Missing,1.0
Missing,7188.0,3.541989519811057,Missing,22.0
A,1812.0,2.546586866180037,Missing,39.0
Missing,6364.0,2.1845476884451207,Missing,15.0
Missing,7588.0,2.2738437336659127,In Stock,5.0
Missing,8615.0,1.2155863589902256,Out of Stock,22.0
Missing,1474.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,7165.0,3.0382925191086185,In Stock,45.0
Missing,6782.0,1.0522795679550514,In Stock,25.0
A,9042.0,3.0382925191086185,In Stock,22.0
Missing,6840.0,3.0382925191086185,In Stock,24.516624685138538
Missing,3519.0,3.0382925191086185,Out of Stock,9.0
Missing,8320.0,3.6712535605422714,Out of Stock,6.0
Missing,451.0,1.6232199939260863,In Stock,32.0
A,1521.0,1.9581720015130115,In Stock,15.0
Missing,9768.0,3.0382925191086185,Missing,24.516624685138538
Missing,4352.0,3.0382925191086185,Missing,24.0
Missing,3375.0,3.0382925191086185,Out of Stock,15.0
Missing,3207.0,3.0382925191086185,Missing,43.0
Missing,7742.0,2.5872590031199354,In Stock,16.0
A,5016.970630372492,3.0382925191086185,Missing,34.0
Missing,772.0,3.200412441030147,Out of Stock,13.0
Missing,6960.0,3.199276990092736,In Stock,39.0
B,8440.0,4.233513951093535,Missing,4.0
Missing,4500.0,3.0382925191086185,Out of Stock,23.0
Missing,8596.0,3.0382925191086185,In Stock,45.0
Missing,9590.0,3.0382925191086185,In Stock,44.0
B,4397.0,4.09886325085372,In Stock,13.0
Missing,744.0,3.0382925191086185,In Stock,26.0
Missing,5016.970630372492,2.768665479106021,In Stock,12.0
Missing,6127.0,3.0382925191086185,Out of Stock,8.0
Missing,7908.0,3.0382925191086185,Missing,0.0
C,9301.0,1.3853477731016373,Out of Stock,17.0
Missing,2858.0,3.0382925191086185,Missing,29.0
D,8571.0,4.147482152594931,In Stock,17.0
B,9699.0,1.9970814585939085,In Stock,41.0
Missing,480.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,7949.0,3.0382925191086185,In Stock,24.516624685138538
B,7923.0,3.0382925191086185,Missing,33.0
Missing,2898.0,3.0382925191086185,Missing,25.0
Missing,8240.0,2.528718724950937,Out of Stock,16.0
D,2017.0,3.0382925191086185,Missing,5.0
Missing,174.0,3.0382925191086185,In Stock,28.0
C,9049.0,3.0382925191086185,Out of Stock,28.0
Missing,3643.0,3.0382925191086185,In Stock,16.0
D,1192.0,1.7728504785685453,Missing,24.516624685138538
Missing,4340.0,2.867764996399758,Out of Stock,0.0
C,271.0,1.387043101786956,Missing,15.0
Missing,5729.0,3.0382925191086185,Missing,33.0
Missing,2497.0,2.7208878028219017,Out of Stock,42.0
Missing,5140.0,3.0382925191086185,Missing,24.516624685138538
Missing,6060.0,3.0382925191086185,In Stock,6.0
Missing,2826.0,3.0382925191086185,Missing,35.0
D,1365.0,3.0382925191086185,Missing,37.0
Missing,7243.0,3.741428322016058,Out of Stock,45.0
Missing,892.0,3.0382925191086185,Out of Stock,31.0
C,3284.0,3.0382925191086185,In Stock,21.0
A,3668.0,2.8846104879937067,In Stock,24.516624685138538
Missing,2572.0,3.0382925191086185,Out of Stock,23.0
Missing,6836.0,3.0382925191086185,In Stock,28.0
A,986.0,2.099192261401087,In Stock,37.0
Missing,1753.0,3.0382925191086185,Out of Stock,17.0
Missing,5250.0,1.993403178985078,Out of Stock,17.0
Missing,2797.0,2.0327709874847373,Out of Stock,27.0
Missing,2051.0,3.0382925191086185,Out of Stock,45.0
Missing,3481.0,3.0382925191086185,Missing,41.0
Missing,8327.0,3.0382925191086185,Missing,24.516624685138538
Missing,4099.0,3.0382925191086185,Out of Stock,24.516624685138538
A,3190.0,4.955731426319195,In Stock,31.0
Missing,6307.0,3.5645225111272576,Out of Stock,36.0
Missing,6132.0,3.465649820266486,Missing,35.0
D,248.0,3.0382925191086185,Missing,4.0
Missing,8589.0,2.857183192621933,In Stock,19.0
Missing,9728.0,3.0382925191086185,In Stock,22.0
Missing,3403.0,3.0382925191086185,Missing,24.516624685138538
A,4039.0,3.0382925191086185,Missing,29.0
B,4119.0,3.0382925191086185,In Stock,11.0
A,5009.0,3.0382925191086185,Missing,28.0
Missing,6142.0,4.376229068165226,In Stock,2.0
Missing,4628.0,2.974389335694449,Out of Stock,24.516624685138538
Missing,141.0,3.0382925191086185,In Stock,15.0
Missing,4884.0,3.0382925191086185,Missing,25.0
Missing,5286.0,4.263091605984979,Missing,45.0
Missing,6906.0,3.0382925191086185,Out of Stock,24.516624685138538
C,517.0,1.2729833613397132,In Stock,24.516624685138538
Missing,9291.0,3.0382925191086185,Out of Stock,19.0
Missing,9364.0,3.0382925191086185,Out of Stock,24.516624685138538
Missing,2295.0,3.0382925191086185,Out of Stock,12.0
A,6229.0,4.089846407785176,In Stock,6.0
Missing,9439.0,3.0382925191086185,In Stock,24.516624685138538
B,8991.0,2.1020779963290512,Out of Stock,2.0
C,8254.0,3.0382925191086185,In Stock,39.0
Missing,5627.0,3.2317582196855503,In Stock,46.0
Missing,7289.0,3.0382925191086185,In Stock,14.0
A,943.0,3.0382925191086185,Out of Stock,31.0
Missing,337.0,3.0382925191086185,Missing,46.0
B,4844.0,3.0382925191086185,In Stock,43.0
Missing,458.0,2.957183551735889,Out of Stock,15.0
