Category,Price,Rating,Stock,Discount
B,1202.0,3.2485700974957537,Out of Stock,39.0
B,5946.0,3.6105899292642056,Out of Stock,45.0
C,6096.0,3.1802364785378034,Out of Stock,14.0
B,7385.333333333333,3.129525111836002,Out of Stock,45.0
B,5138.0,1.5768427371572118,Out of Stock,17.0
B,7403.0,4.395858845446691,In Stock,22.0
B,9818.0,1.9318611773537253,In Stock,7.0
B,3848.0,3.9731865435812797,In Stock,24.0
C,9984.0,3.3433778816486828,In Stock,0.0
C,632.0,2.242138509535392,In Stock,12.0
B,8098.0,4.181919360933965,Out of Stock,22.0
A,2408.0,2.897409882537452,In Stock,44.0
B,5574.0,1.4635652813686246,Out of Stock,21.0
C,8547.0,1.906573062597423,Out of Stock,31.0
B,2133.0,3.706061410911218,Out of Stock,3.0
B,3044.0,3.77848149234087,Out of Stock,29.0
C,2501.0,2.6466048791164742,Out of Stock,22.0
C,2523.0,3.5343021846724803,In Stock,40.0
B,8454.0,2.1341473821233,Out of Stock,36.0
D,4298.0,3.559395227223582,In Stock,40.0
C,2003.0,2.4412955703148542,Out of Stock,3.0
B,3757.0,3.000623065566374,In Stock,25.0
B,5397.0,3.000623065566374,In Stock,25.0
B,5153.0,3.739464976885452,In Stock,9.0
C,790.0,4.674096132099043,Out of Stock,26.0
C,3137.0,4.976589842462637,In Stock,39.0
B,7241.0,2.9673068225236157,In Stock,46.0
B,6029.0,2.9565213879558634,Out of Stock,28.0
B,540.0,1.149366315460017,In Stock,5.0
C,628.0,3.2980958234749784,In Stock,28.0
B,6620.0,1.876627015407462,Out of Stock,19.0
C,3258.0,4.460781395027918,Out of Stock,24.0
C,8648.0,1.1710166588145463,Out of Stock,26.0
B,787.0,3.129012543995571,Out of Stock,37.0
B,3734.0,3.5807405122683806,Out of Stock,18.0
C,8483.0,4.602869472538178,Out of Stock,0.0
D,6472.0,3.200770015892991,Out of Stock,15.0
B,4642.0,4.350469147526202,Out of Stock,26.0
B,8642.0,4.002560277890535,Out of Stock,48.0
D,255.0,3.1495754147196213,In Stock,33.0
B,9520.0,1.979189748830255,In Stock,44.0
B,1127.0,2.869476571592778,In Stock,11.0
B,3940.0,3.7308643310305727,In Stock,10.0
C,829.0,4.258248096136083,In Stock,42.0
D,9349.0,3.652425158478521,Out of Stock,15.0
C,8679.0,4.7104483166889,In Stock,43.0
A,7766.0,2.364851301508999,In Stock,17.0
B,8394.0,3.8956114987747044,Out of Stock,34.0
C,891.0,3.4793794817429546,In Stock,31.0
C,5512.0,4.987610760541847,In Stock,29.0
C,7485.0,4.387702937214278,Out of Stock,30.0
C,5587.0,3.9585518448560877,In Stock,44.0
B,8643.0,1.7295058331033268,Out of Stock,12.0
C,9140.0,4.460781395027918,Out of Stock,44.0
C,157.0,4.460781395027918,Out of Stock,24.0
A,7902.0,4.144567845455483,Out of Stock,24.0
C,8698.0,4.307085603631329,Out of Stock,5.0
A,1316.0,3.082218887521531,Out of Stock,24.0
B,186.0,1.44579856669476,Out of Stock,16.0
C,5003.0,3.814695115352155,In Stock,30.0
B,1328.0,1.1879353427254578,In Stock,44.0
B,8314.0,3.3223155319473414,In Stock,11.0
A,4477.0,4.163585286475848,Out of Stock,12.0
C,8311.0,2.7868518016440045,In Stock,28.0
B,6426.0,2.0776519187249445,Out of Stock,18.0
B,9362.0,1.307786699846018,In Stock,13.0
B,1718.0,2.6870823250713918,In Stock,7.0
B,6379.0,2.8846971640099603,In Stock,32.0
D,6928.0,2.3330936325127705,In Stock,32.666666666666664
C,4404.0,1.4918633672723425,Out of Stock,23.666666666666668
A,8071.0,2.629960630355001,In Stock,12.0
D,523.0,3.7915414913090606,Out of Stock,15.0
C,4064.0,3.1319496320380416,Out of Stock,2.0
C,2867.0,3.8397475619883483,In Stock,44.0
C,3604.0,2.934559667209299,In Stock,7.0
B,8525.0,4.440149062018778,In Stock,35.0
C,7305.0,2.766921345137052,In Stock,17.0
B,8099.0,4.263945746435232,In Stock,10.0
B,4926.0,4.6781824752408925,Out of Stock,42.0
D,1558.0,3.7401592321518904,Out of Stock,38.0
B,7750.0,2.1695016425347258,Out of Stock,36.0
C,3545.0,2.622266077753124,Out of Stock,35.333333333333336
C,4679.0,3.537303868483949,Out of Stock,7.0
D,4053.0,3.7358632530369937,In Stock,19.333333333333332
C,6566.0,2.060028127303343,Out of Stock,6.0
C,667.0,2.956023332983556,In Stock,37.0
D,6477.0,3.2828959730738,Out of Stock,25.666666666666668
A,1022.0,4.992002328274693,In Stock,30.0
D,4048.0,3.520451122739891,In Stock,10.0
C,2033.0,2.94639805637501,In Stock,26.0
D,5436.0,2.991021574916438,Out of Stock,25.0
A,1914.0,3.739464976885452,In Stock,9.0
B,1983.0,3.1682828746670655,In Stock,16.333333333333332
B,4862.0,4.460781395027918,Out of Stock,6.0
C,784.0,4.258248096136083,In Stock,42.0
C,7596.0,3.7397008628654795,In Stock,4.0
B,8613.0,2.9824241378577088,In Stock,18.0
A,1789.0,4.812429208300745,Out of Stock,38.0
C,2410.0,3.0206004122632315,Out of Stock,3.0
A,7596.0,2.799564143701305,In Stock,10.0
C,5620.0,4.460781395027918,Out of Stock,38.0
B,2564.0,1.0707419118643475,Out of Stock,0.0
B,8821.0,4.460781395027918,Out of Stock,17.0
B,1934.0,2.006068127397374,Out of Stock,8.0
A,7615.0,3.341888370579414,In Stock,32.0
B,3614.0,2.7887219805956374,In Stock,26.0
C,1151.0,1.6285474552057098,Out of Stock,24.333333333333332
B,8806.0,3.08190121624673,In Stock,11.0
B,6325.0,3.477193770291352,Out of Stock,18.0
B,9001.0,1.8376818095349137,In Stock,5.0
C,3384.0,4.460781395027918,Out of Stock,26.0
B,9011.0,3.0189547872245903,In Stock,35.0
D,3197.0,3.0780796206229284,In Stock,22.0
A,212.0,4.340935858064749,Out of Stock,37.0
B,6599.0,3.8457173070751858,In Stock,45.0
C,5791.0,3.425349687260404,In Stock,44.0
C,1656.0,3.60123625189645,Out of Stock,47.0
B,4367.0,3.0189547872245903,In Stock,35.0
D,3255.6666666666665,3.691579128275543,In Stock,46.0
D,3730.3333333333335,4.0084352425070255,Out of Stock,15.0
B,4743.0,2.077651918724944,Out of Stock,19.0
C,3314.0,4.460781395027918,Out of Stock,41.0
C,7324.0,3.988260713102624,Out of Stock,2.0
B,7630.0,3.4299377917350107,In Stock,20.0
C,6558.0,2.4618234796672733,Out of Stock,13.0
D,6258.0,4.397031714468383,Out of Stock,16.0
B,3114.0,2.684931356924855,Out of Stock,28.0
A,223.0,3.356941654716882,In Stock,23.0
B,7538.0,1.9318611773537253,In Stock,7.0
C,5791.0,3.425349687260404,In Stock,44.0
C,5604.0,4.543692171944052,Out of Stock,2.0
B,5423.0,4.181258426595903,Out of Stock,36.333333333333336
B,3666.0,1.3938539929619012,Out of Stock,1.0
B,1666.0,4.497136106077314,In Stock,23.0
C,6035.333333333333,3.281209572259522,In Stock,41.0
D,8133.0,2.945173598863156,In Stock,47.0
A,2173.0,1.4828117547033286,In Stock,32.0
B,3343.0,3.6866636442456127,In Stock,38.0
C,5738.0,4.460781395027918,Out of Stock,38.0
C,2347.0,4.459114967051758,Out of Stock,28.0
B,545.0,3.228205938957552,In Stock,27.0
B,5000.0,3.3910537593653096,Out of Stock,34.0
C,9431.0,3.7269130242074464,In Stock,44.0
D,2751.0,3.7430483897238354,Out of Stock,15.0
B,4986.0,4.011505009715937,Out of Stock,34.0
B,8384.0,2.550773585934005,Out of Stock,37.333333333333336
B,7136.0,3.503655679970459,In Stock,22.0
C,4377.0,2.524611432661558,Out of Stock,2.0
C,3579.0,3.830460773576924,In Stock,39.0
C,2268.0,2.7868518016440045,In Stock,28.0
A,9790.0,1.250023462522429,In Stock,31.0
C,4791.0,3.9190617158467216,In Stock,42.0
C,5484.0,4.460781395027918,Out of Stock,6.0
C,2675.0,2.8168484711412902,In Stock,46.0
C,9067.0,4.07573543048156,In Stock,2.0
B,9933.0,2.5348906997020824,Out of Stock,36.0
C,9223.0,4.460781395027918,Out of Stock,43.0
C,238.0,4.462146468139485,Out of Stock,9.0
D,6070.0,2.8720714984938174,Out of Stock,15.0
C,7192.0,3.3855542911293988,In Stock,4.0
A,4804.0,1.8295914023365463,In Stock,37.0
A,3108.0,2.182173499789815,Out of Stock,28.333333333333332
B,1235.0,1.6302229752191804,Out of Stock,19.0
C,9074.0,4.267767768307732,In Stock,39.0
B,759.0,1.0502541680411093,In Stock,5.0
B,6328.0,2.7955815120567507,Out of Stock,20.0
B,3071.0,2.9673068225236157,In Stock,46.0
B,7957.0,1.1789794101393096,In Stock,7.0
B,6256.0,2.782582615451974,Out of Stock,21.333333333333332
C,9058.0,3.944192770559189,Out of Stock,15.0
B,5053.0,1.7386062254014631,Out of Stock,28.0
A,3153.0,4.484748211328276,In Stock,37.0
B,5735.0,3.524116595104855,In Stock,34.0
B,8453.0,4.2673727433108075,In Stock,15.0
C,7869.0,1.9131177767875407,In Stock,40.0
C,1014.0,3.9968185522960025,Out of Stock,20.0
B,4660.0,2.539125154325259,In Stock,7.0
B,7231.0,1.424892934128644,Out of Stock,10.0
C,6575.0,2.4482604161965416,Out of Stock,16.0
C,1964.0,4.460781395027918,Out of Stock,25.0
C,3611.0,3.3433778816486828,In Stock,0.0
C,6139.0,3.71436538530155,Out of Stock,13.0
A,1543.0,4.144567845455482,In Stock,23.0
A,747.0,2.653289756243689,In Stock,1.0
B,7188.0,3.541989519811057,Out of Stock,22.0
A,1812.0,2.546586866180037,Out of Stock,39.0
C,6364.0,2.1845476884451207,Out of Stock,15.0
B,7588.0,2.2738437336659127,In Stock,5.0
B,8615.0,1.2155863589902256,Out of Stock,22.0
C,1474.0,2.975560958591658,Out of Stock,8.0
B,7165.0,3.8457173070751858,In Stock,45.0
B,6782.0,1.0522795679550514,In Stock,25.0
A,9042.0,3.154040366864924,In Stock,22.0
C,6840.0,3.7488586289111185,In Stock,22.666666666666668
B,3519.0,4.460781395027918,Out of Stock,9.0
C,8320.0,3.6712535605422714,Out of Stock,6.0
C,451.0,1.6232199939260863,In Stock,32.0
A,1521.0,1.9581720015130115,In Stock,15.0
B,9768.0,4.142794023077577,In Stock,11.0
B,4352.0,2.421729692180459,In Stock,24.0
C,3375.0,4.460781395027918,Out of Stock,15.0
D,3207.0,4.817398770119246,In Stock,43.0
D,7742.0,2.5872590031199354,In Stock,16.0
A,2705.3333333333335,3.5862788214306263,Out of Stock,34.0
C,772.0,3.200412441030147,Out of Stock,13.0
C,6960.0,3.199276990092736,In Stock,39.0
B,8440.0,4.233513951093535,Out of Stock,4.0
C,4500.0,4.460781395027918,Out of Stock,23.0
B,8596.0,3.8457173070751858,In Stock,45.0
C,9590.0,3.9585518448560877,In Stock,44.0
B,4397.0,4.09886325085372,In Stock,13.0
C,744.0,2.94639805637501,In Stock,26.0
C,3838.6666666666665,2.768665479106021,In Stock,12.0
C,6127.0,3.613693967264645,Out of Stock,8.0
C,7908.0,1.574077237839653,In Stock,0.0
C,9301.0,1.3853477731016373,Out of Stock,17.0
B,2858.0,1.927752272288041,In Stock,29.0
D,8571.0,4.147482152594931,In Stock,17.0
B,9699.0,1.9970814585939085,In Stock,41.0
C,480.0,2.2090932761111794,Out of Stock,24.666666666666668
C,7949.0,4.194758179629797,In Stock,23.0
B,7923.0,3.918136641189434,Out of Stock,33.0
B,2898.0,2.6165434190192594,Out of Stock,25.0
D,8240.0,2.528718724950937,Out of Stock,16.0
D,2017.0,3.1324368858939455,Out of Stock,5.0
B,174.0,2.7868518016440045,In Stock,28.0
C,9049.0,4.460781395027918,Out of Stock,28.0
C,3643.0,3.571116499953226,In Stock,16.0
D,1192.0,1.7728504785685453,In Stock,17.666666666666668
C,4340.0,2.867764996399758,Out of Stock,0.0
C,271.0,1.387043101786956,Out of Stock,15.0
B,5729.0,4.171569597362239,Out of Stock,33.0
C,2497.0,2.7208878028219017,Out of Stock,42.0
C,5140.0,2.4543538239996363,Out of Stock,19.333333333333332
C,6060.0,2.330595421650101,In Stock,6.0
B,2826.0,2.5445191893790686,Out of Stock,35.0
D,1365.0,3.4849335962196917,In Stock,37.0
B,7243.0,3.741428322016058,Out of Stock,45.0
C,892.0,3.6212358364034753,Out of Stock,31.0
C,3284.0,3.571316943421976,In Stock,21.0
A,3668.0,2.8846104879937067,In Stock,27.666666666666668
B,2572.0,4.460781395027918,Out of Stock,23.0
B,6836.0,3.3226077410704753,In Stock,28.0
A,986.0,2.099192261401087,In Stock,37.0
B,1753.0,4.460781395027918,Out of Stock,17.0
C,5250.0,1.993403178985078,Out of Stock,17.0
C,2797.0,2.0327709874847373,Out of Stock,27.0
B,2051.0,3.495470040334734,Out of Stock,45.0
C,3481.0,3.971046022694645,In Stock,41.0
B,8327.0,2.9689945709639254,In Stock,16.333333333333332
B,4099.0,3.31264625720569,Out of Stock,18.666666666666668
A,3190.0,4.955731426319195,In Stock,31.0
C,6307.0,3.5645225111272576,Out of Stock,36.0
C,6132.0,3.465649820266486,Out of Stock,35.0
D,248.0,3.297427426923187,Out of Stock,4.0
B,8589.0,2.857183192621933,In Stock,19.0
B,9728.0,3.154040366864924,In Stock,22.0
B,3403.0,3.237359132694435,In Stock,36.666666666666664
A,4039.0,3.147117778179794,In Stock,29.0
B,4119.0,3.3223155319473414,In Stock,11.0
A,5009.0,2.684931356924855,Out of Stock,28.0
C,6142.0,4.376229068165226,In Stock,2.0
A,4628.0,2.974389335694449,Out of Stock,18.0
B,141.0,3.059275956905683,In Stock,15.0
B,4884.0,3.1522993584457297,Out of Stock,25.0
B,5286.0,4.263091605984979,Out of Stock,45.0
B,6906.0,1.7953693659290255,Out of Stock,27.666666666666668
C,517.0,1.2729833613397132,In Stock,1.3333333333333333
C,9291.0,3.53237716718043,Out of Stock,19.0
C,9364.0,2.863731913574647,Out of Stock,21.0
C,2295.0,3.9480824937551904,Out of Stock,12.0
A,6229.0,4.089846407785176,In Stock,6.0
B,9439.0,2.360902731227149,In Stock,16.666666666666668
B,8991.0,2.1020779963290512,Out of Stock,2.0
C,8254.0,4.052264975587075,In Stock,39.0
B,5627.0,3.2317582196855503,In Stock,46.0
B,7289.0,2.7453273522052553,In Stock,14.0
A,943.0,4.614579184834618,Out of Stock,31.0
B,337.0,2.9673068225236157,In Stock,46.0
B,4844.0,3.579236303294859,In Stock,43.0
D,458.0,2.957183551735889,Out of Stock,15.0
B,5050.0,3.1286383442134977,Out of Stock,21.0
D,3182.0,3.636535719006474,Out of Stock,5.0
C,3761.0,4.854906643531342,Out of Stock,22.0
D,6986.0,3.3716692080597235,In Stock,41.0
B,5901.0,3.864427601708478,Out of Stock,28.0
C,9799.0,2.768976707856602,In Stock,29.0
D,6673.0,4.968787653395824,In Stock,41.0
B,360.0,4.525248011022104,In Stock,46.0
A,4279.0,2.063730889589053,In Stock,13.333333333333334
C,3034.0,3.483445547362775,In Stock,31.0
C,5983.0,1.8627664923537666,Out of Stock,17.0
D,5065.0,4.209715866491137,Out of Stock,49.0
C,6735.0,3.5444833784927368,In Stock,27.0
D,9480.0,2.282681764634841,In Stock,4.666666666666667
B,1937.0,3.171312967613319,Out of Stock,45.0
C,2048.0,2.930280425179351,Out of Stock,38.0
C,3428.0,4.400024011534859,In Stock,46.0
C,4853.0,3.4823178778245567,In Stock,40.0
B,6571.333333333333,4.956455899621643,Out of Stock,14.0
C,2548.0,1.1615292999878286,Out of Stock,2.0
C,9676.0,3.322606477084944,In Stock,13.0
C,3252.0,2.957626141147796,Out of Stock,35.0
B,4963.0,2.631434918226218,In Stock,35.0
C,9837.0,4.077143018372525,Out of Stock,15.0
C,7803.0,3.538834862440363,In Stock,0.0
C,2731.0,4.060120427759313,In Stock,39.0
D,6260.0,2.079279135115979,In Stock,8.0
A,5483.0,3.2913971788267915,In Stock,27.666666666666668
C,5473.0,3.984919277814988,Out of Stock,31.0
C,8063.0,2.954655793120616,In Stock,44.0
B,2861.0,2.3664462716523755,Out of Stock,6.0
B,6186.0,3.675261507288989,Out of Stock,46.0
C,2040.0,3.3922462053989366,In Stock,38.0
B,3083.0,3.1549643736979083,In Stock,20.0
B,9633.0,3.8416309315558608,Out of Stock,41.0
C,1242.0,3.037537249044934,In Stock,14.0
B,5215.0,3.5041523359045743,Out of Stock,22.0
C,7030.333333333333,2.548736944005013,Out of Stock,1.0
A,4457.666666666667,2.236019908799641,Out of Stock,15.0
B,8417.0,3.739464976885452,In Stock,9.0
C,2935.0,3.282913091682917,Out of Stock,14.333333333333334
C,3955.0,4.297255545325953,Out of Stock,40.0
C,6194.0,1.1394028524666235,Out of Stock,35.0
A,3144.0,1.377917757150986,In Stock,23.0
B,3255.0,1.8667509894430572,Out of Stock,20.0
B,6541.0,2.949805247255469,In Stock,45.0
C,4247.0,1.1457290864965164,Out of Stock,2.0
C,9171.0,3.287438774763537,In Stock,31.0
D,2565.0,2.622165128743412,In Stock,9.0
A,3673.0,2.774622369894596,In Stock,37.0
C,6148.0,4.283784140333837,In Stock,43.0
D,1140.0,1.4556688187098894,In Stock,38.0
A,1853.0,2.6127525607615465,In Stock,9.0
B,2066.0,2.716291662791042,In Stock,36.0
C,2863.0,2.9451456303419263,In Stock,40.0
D,254.0,4.134695614000115,In Stock,7.333333333333333
C,9524.0,1.8584210834816943,Out of Stock,4.0
C,6996.0,3.21670558061598,Out of Stock,36.0
B,8176.0,3.5150053605414024,Out of Stock,45.0
B,1537.0,1.168436341115941,Out of Stock,22.0
D,3771.0,3.3662232564866983,In Stock,30.0
B,7965.0,3.052955010389021,Out of Stock,9.0
D,4424.0,4.992992177638451,In Stock,41.0
B,4743.0,3.997586970647775,Out of Stock,30.0
B,9729.0,1.735501043999685,Out of Stock,33.0
B,2314.0,2.9504001408342653,Out of Stock,34.0
B,2753.0,4.976548187670298,In Stock,46.0
B,2085.0,2.956023332983556,In Stock,37.0
C,587.0,3.524137457339776,Out of Stock,15.0
C,4068.0,1.986782681744785,Out of Stock,28.0
B,6444.0,3.9585518448560877,In Stock,44.0
C,1322.0,3.971046022694645,In Stock,41.0
D,9833.0,4.460781395027918,Out of Stock,25.0
C,531.0,3.763509325473399,In Stock,5.0
B,2153.0,3.2270961712433626,Out of Stock,45.0
B,5119.0,1.7737018199744177,Out of Stock,48.0
B,8627.0,1.6102640318690766,Out of Stock,16.0
C,297.0,3.530913107638987,Out of Stock,3.0
C,5426.0,3.565674472069567,Out of Stock,22.0
C,273.0,1.4180834593687035,Out of Stock,4.0
B,3164.0,1.8564876494356684,Out of Stock,11.333333333333334
D,3836.0,3.483445547362775,In Stock,31.0
C,907.0,2.9991967653458946,In Stock,4.0
B,4001.0,4.717057534513773,Out of Stock,16.666666666666668
C,944.0,3.9585518448560877,In Stock,44.0
B,6618.0,2.3903355920797384,In Stock,24.0
B,580.0,1.4907350786525972,In Stock,38.0
C,7422.0,1.3887899924494618,In Stock,40.0
C,8748.0,1.5274825040393862,Out of Stock,6.0
B,2526.0,2.077651918724944,In Stock,19.0
B,2193.0,2.179632578008624,In Stock,8.0
B,2141.0,1.4427356777756404,In Stock,36.0
C,8942.0,4.356030324204079,Out of Stock,43.0
D,3311.0,3.779833637391149,Out of Stock,42.0
B,3601.0,4.460781395027918,Out of Stock,10.0
C,2908.0,4.460781395027918,Out of Stock,43.0
B,9772.0,4.386476093744632,In Stock,1.0
C,4953.0,2.55636308815333,Out of Stock,13.0
B,3596.0,3.3662232564866983,In Stock,30.0
B,5570.0,1.211041220532186,In Stock,24.0
A,572.0,2.128670650072388,Out of Stock,34.0
C,413.0,3.875076251037159,Out of Stock,24.0
C,9448.0,3.287438774763537,In Stock,31.0
C,1476.0,3.283649654560546,In Stock,32.0
D,6094.0,2.2387033673083816,Out of Stock,20.0
B,1360.0,3.3769270192392224,Out of Stock,36.0
C,4651.0,2.476892806035792,Out of Stock,29.0
B,2630.0,2.0747331470957486,In Stock,29.0
C,2708.0,1.5939606552371202,Out of Stock,40.0
C,6768.0,2.8894595586360903,Out of Stock,34.0
D,1072.0,4.21232134501666,Out of Stock,20.0
A,5966.0,3.355727101507219,In Stock,15.0
B,1357.0,1.575677158382542,Out of Stock,47.0
B,4688.0,1.0136444576261732,Out of Stock,39.0
C,5135.0,1.3979580883377167,Out of Stock,43.0
B,5835.0,2.7955815120567507,Out of Stock,20.0
D,2489.0,4.19890870457946,In Stock,43.0
C,2831.0,4.015490082668807,Out of Stock,30.0
A,6309.0,2.4401831733241095,Out of Stock,34.0
C,868.0,4.44701248149917,Out of Stock,5.0
C,2951.0,4.460781395027918,Out of Stock,37.0
C,7595.0,4.124862836460635,Out of Stock,27.0
C,4775.0,1.9700663344235991,Out of Stock,14.0
C,3462.0,4.460781395027918,Out of Stock,8.0
C,5131.0,4.236650018713776,In Stock,40.0
C,5159.0,3.3662232564866983,In Stock,30.0
C,978.0,3.3218010757632914,Out of Stock,7.0
B,6750.0,2.240162267358838,In Stock,21.0
C,1035.0,4.095231037828995,Out of Stock,7.0
B,9682.0,4.489641074311935,In Stock,36.0
B,9919.0,2.916351330020928,In Stock,4.0
C,5085.0,3.537303868483949,Out of Stock,7.0
A,1448.0,1.578281882282309,In Stock,28.0
C,6307.0,4.954964905040871,Out of Stock,7.666666666666667
C,6101.0,4.210077430622178,In Stock,0.0
D,6054.0,3.9631668823665223,Out of Stock,36.0
B,2410.0,3.118344839120001,In Stock,25.666666666666668
B,2579.0,3.79600221699528,Out of Stock,34.0
D,5841.0,4.241377172414666,Out of Stock,19.0
C,5016.970630372492,3.0382925191086185,In Stock,24.516624685138538
C,7321.0,4.762416364499229,Out of Stock,35.333333333333336
B,1434.0,2.9673068225236157,In Stock,46.0
C,4127.333333333333,4.403474797560687,In Stock,21.0
C,1680.0,2.9673068225236157,In Stock,46.0
B,1076.0,3.472829214829641,Out of Stock,12.0
C,8772.0,4.460781395027918,Out of Stock,6.0
C,6797.0,4.295197752124858,Out of Stock,32.0
C,9848.0,4.571325150691187,Out of Stock,13.0
C,4384.0,4.295469146945701,In Stock,5.0
C,8403.0,4.420791316507302,In Stock,30.0
C,8281.0,3.951365857605935,In Stock,15.0
B,8486.0,3.3514800900804667,In Stock,34.0
B,7882.0,3.499802616262206,Out of Stock,22.0
C,9644.0,4.073539986473925,Out of Stock,7.0
A,2934.0,3.4882179170130123,Out of Stock,25.0
D,8941.0,4.317256991525057,Out of Stock,32.333333333333336
D,7260.0,1.4635652813686246,Out of Stock,21.0
C,2987.0,2.201141319570443,In Stock,31.0
D,9653.0,1.3025138327851875,Out of Stock,26.0
A,5196.0,3.818020812930644,Out of Stock,26.0
C,5015.0,4.508928573095144,Out of Stock,13.0
B,716.0,3.918136641189434,Out of Stock,33.0
C,4508.333333333333,3.708541400203897,In Stock,41.0
B,6966.0,1.2361074254362432,In Stock,24.0
B,4024.0,2.5445191893790686,Out of Stock,35.0
C,7878.0,3.317701614197333,Out of Stock,3.0
A,4768.0,2.8007277823682126,In Stock,6.0
C,7987.0,4.093112652123445,Out of Stock,39.0
C,6208.0,4.0565459307784,In Stock,44.0
C,7770.0,3.9585518448560877,In Stock,44.0
D,7321.0,3.453911915630956,In Stock,18.333333333333332
B,9394.0,1.9423444641239889,Out of Stock,47.0
C,1406.0,3.223711459985949,Out of Stock,13.0
C,1871.0,4.460781395027918,Out of Stock,29.0
C,1348.0,1.924041925108149,Out of Stock,18.0
C,8474.0,3.987314096495559,Out of Stock,35.0
C,1102.0,4.655984569752293,Out of Stock,29.0
C,6105.0,3.4987509457357575,Out of Stock,35.0
B,5797.0,1.1084484296634196,In Stock,35.0
B,8774.0,1.7740098191754106,In Stock,19.0
C,8547.0,2.928794269556502,Out of Stock,47.0
C,816.0,3.809783415698837,Out of Stock,2.0
B,7656.0,2.7814611526467017,In Stock,20.0
B,6616.0,1.9318611773537253,In Stock,7.0
A,1499.0,4.75536261975437,Out of Stock,38.0
B,5995.0,3.0914451422446763,In Stock,18.0
B,3007.0,1.9318611773537253,In Stock,7.0
C,311.0,1.924041925108149,Out of Stock,18.0
C,3112.0,4.460781395027918,Out of Stock,15.0
B,8240.0,3.652888297989315,In Stock,48.0
B,4606.0,2.539125154325259,In Stock,7.0
