Category,Price,Rating,Stock,Discount
C,5266.0,3.0480776462974215,In Stock,44.0
C,5218.0,3.0420287254050806,Out of Stock,30.0
C,9776.0,4.100424148041165,In Stock,13.0
C,4936.0,3.388590917027281,In Stock,32.0
C,9918.0,3.0484141650158305,In Stock,24.7453472042448
A,5016.956394665531,4.073024465020252,In Stock,10.0
B,8340.0,2.961243301928114,Out of Stock,33.0
D,6886.0,3.0515576938629647,Out of Stock,19.0
C,4811.0,3.0353680877899976,Out of Stock,22.0
D,2660.0,3.010368549283625,Out of Stock,5.0
C,5040.0,3.0348520409820803,Out of Stock,16.0
C,8937.0,3.168626657315065,In Stock,24.699524495387326
C,7171.0,3.5643305372823777,In Stock,31.0
C,2637.0,3.013430549507403,In Stock,13.0
C,2977.0,4.886014305777607,In Stock,23.0
C,5016.991858831183,3.0467959784640124,In Stock,46.0
C,7299.0,1.1818981067628995,Out of Stock,3.0
C,5654.0,3.0444495803391596,In Stock,27.0
B,7843.0,4.764716532259818,Out of Stock,0.0
B,193.0,3.484824616590424,Out of Stock,27.0
C,5756.0,3.0388373844074024,Out of Stock,11.0
C,4765.0,3.0410324488630605,In Stock,37.0
B,1175.0,3.024834876757818,Out of Stock,5.0
B,2061.0,1.493867064654272,Out of Stock,7.0
C,5123.0,4.929465080243746,Out of Stock,20.0
B,2045.0,3.0036047012469247,In Stock,1.0
C,4862.0,2.383654498366615,Out of Stock,29.0
B,9178.0,4.985115727229305,In Stock,41.0
C,5016.968259695722,3.751455103773808,Out of Stock,22.0
C,3237.0,3.029437365407079,Out of Stock,40.0
C,4033.0,1.6385813335798027,Out of Stock,6.0
C,6217.0,3.055256964069871,In Stock,42.0
B,1958.0,4.6949812875891626,Out of Stock,46.0
C,7051.0,3.0505273280055314,Out of Stock,13.0
C,8541.0,4.579736468389143,In Stock,24.6810304777063
B,1317.0,3.005176964763757,In Stock,20.0
C,9240.0,2.6379896645706578,In Stock,40.0
B,810.0,3.254853508336873,In Stock,45.0
C,7041.0,3.059761625158111,In Stock,36.0
C,7973.0,3.9749198711535647,Out of Stock,13.0
C,6433.0,1.596048612960863,Out of Stock,12.0
C,6966.0,3.0619547070381055,In Stock,43.0
C,8449.0,2.658873198912866,In Stock,39.0
B,6387.0,4.806959517197045,In Stock,33.0
B,7038.0,3.759453412523408,Out of Stock,41.0
D,3418.0,3.0211933014708676,Out of Stock,16.0
C,4871.0,3.038289699329257,In Stock,28.0
D,251.0,2.9893057777918575,In Stock,3.0
C,7418.0,3.065752098331054,In Stock,43.0
A,1986.0,2.4139292153414065,In Stock,17.0
B,1202.0,3.2485700974957537,Out of Stock,39.0
C,5946.0,3.0459407086427697,Out of Stock,24.559798646088062
C,6096.0,3.1802364785378034,Out of Stock,14.0
C,5016.99086454763,3.129525111836002,Out of Stock,45.0
C,5138.0,1.5768427371572118,Out of Stock,17.0
C,7403.0,4.395858845446691,In Stock,22.0
C,9818.0,3.0713428024089775,Out of Stock,7.0
C,3848.0,3.028061328337533,In Stock,24.0
C,9984.0,3.0698878397007405,In Stock,0.0
B,632.0,2.242138509535392,Out of Stock,12.0
C,8098.0,3.0629831877455773,Out of Stock,22.0
A,2408.0,2.897409882537452,In Stock,44.0
B,5574.0,3.0413694727363003,In Stock,21.0
C,8547.0,1.906573062597423,Out of Stock,31.0
B,2133.0,3.013821059373696,Out of Stock,24.38168282538683
C,3044.0,3.023359118294254,Out of Stock,29.0
C,2501.0,2.6466048791164742,Out of Stock,22.0
C,2523.0,3.02342522411832,In Stock,40.0
C,8454.0,2.1341473821233,In Stock,36.0
D,4298.0,3.559395227223582,In Stock,40.0
B,2003.0,3.004066234566497,Out of Stock,3.0
C,3757.0,3.027701972442765,In Stock,25.0
C,5397.0,3.0414801178419593,In Stock,25.0
C,5153.0,3.0329475882688297,In Stock,9.0
B,790.0,4.674096132099043,Out of Stock,24.31895488307939
C,3137.0,4.976589842462637,In Stock,39.0
C,7241.0,3.0654933199803245,In Stock,46.0
C,6029.0,3.048018379939463,In Stock,28.0
B,540.0,1.149366315460017,In Stock,5.0
B,628.0,3.2980958234749784,In Stock,28.0
C,6620.0,1.876627015407462,In Stock,19.0
C,3258.0,3.023131182499063,Out of Stock,24.0
C,8648.0,1.1710166588145463,Out of Stock,26.0
B,787.0,3.129012543995571,Out of Stock,24.31880433534813
C,3734.0,3.5807405122683806,Out of Stock,18.0
C,8483.0,4.602869472538178,Out of Stock,0.0
C,6472.0,3.200770015892991,Out of Stock,15.0
B,4642.0,3.0355786032651215,Out of Stock,26.0
B,8642.0,4.002560277890535,Out of Stock,48.0
D,255.0,3.1495754147196213,In Stock,33.0
C,9520.0,1.979189748830255,In Stock,44.0
B,1127.0,2.869476571592778,In Stock,11.0
C,3940.0,3.023161964607053,In Stock,10.0
C,829.0,3.0099817481620614,In Stock,42.0
C,9349.0,3.652425158478521,Out of Stock,15.0
C,8679.0,4.7104483166889,In Stock,24.68748018949057
A,7766.0,3.0581698471160124,In Stock,17.0
C,8394.0,3.0703319327486613,Out of Stock,34.0
B,891.0,3.0060680422619037,In Stock,31.0
C,5512.0,4.987610760541847,In Stock,29.0
C,7485.0,4.387702937214278,In Stock,30.0
C,5587.0,3.050774466220069,In Stock,44.0
B,8643.0,1.7295058331033268,Out of Stock,12.0
C,9140.0,3.0806509401309046,Out of Stock,44.0
B,157.0,2.9970787258631484,Out of Stock,24.0
A,7902.0,3.0621751930502086,Out of Stock,24.0
C,8698.0,4.307085603631329,Out of Stock,5.0
A,1316.0,3.082218887521531,Out of Stock,24.0
B,186.0,1.44579856669476,Out of Stock,16.0
C,5003.0,3.814695115352155,In Stock,30.0
B,1328.0,1.1879353427254578,In Stock,44.0
C,8314.0,3.0603144496924077,In Stock,11.0
A,4477.0,3.0285387547824425,Out of Stock,12.0
C,8311.0,3.0671770192962122,In Stock,28.0
C,6426.0,3.0473022484370187,Out of Stock,18.0
B,9362.0,1.307786699846018,In Stock,13.0
B,1718.0,2.6870823250713918,In Stock,7.0
B,6379.0,3.052589085017394,In Stock,32.0
C,6928.0,2.3330936325127705,In Stock,24.60567293380026
C,4404.0,1.4918633672723425,Out of Stock,24.487758700822845
A,8071.0,3.058719817722633,Out of Stock,12.0
B,523.0,3.7915414913090606,Out of Stock,15.0
C,4064.0,3.1319496320380416,Out of Stock,2.0
C,2867.0,3.027935839595646,In Stock,44.0
C,3604.0,3.0191282916297513,Out of Stock,7.0
B,8525.0,4.440149062018778,In Stock,35.0
C,7305.0,3.0542595411544267,In Stock,17.0
C,8099.0,3.058116436239444,Out of Stock,10.0
C,4926.0,3.0444375012040634,Out of Stock,42.0
D,5016.984051350851,3.0435399779794916,In Stock,38.0
C,7750.0,2.1695016425347258,Out of Stock,36.0
C,3545.0,2.622266077753124,Out of Stock,24.44763751968012
C,4679.0,3.0281816678806597,Out of Stock,7.0
D,4053.0,3.0299602384425923,In Stock,24.47137270878597
C,6566.0,3.0511522867020195,Out of Stock,24.588761004321945
C,667.0,3.0065949204948605,In Stock,37.0
D,6477.0,3.2828959730738,Out of Stock,24.584604758482744
A,1022.0,4.992002328274693,In Stock,30.0
D,4048.0,3.520451122739891,Out of Stock,10.0
C,2033.0,3.0136143128194397,In Stock,26.0
D,5436.0,3.0417933768640193,In Stock,25.0
A,1914.0,3.005764086513971,In Stock,9.0
B,1983.0,3.0125580287334053,Out of Stock,24.374675805582168
B,4862.0,3.029323628088086,Out of Stock,6.0
B,784.0,3.009612656780956,In Stock,42.0
C,7596.0,3.0514461683851044,In Stock,4.0
B,8613.0,3.0656722668373777,In Stock,18.0
A,1789.0,4.812429208300745,In Stock,38.0
C,2410.0,3.0206004122632315,Out of Stock,3.0
A,7596.0,2.799564143701305,In Stock,10.0
C,5620.0,3.048638388992757,Out of Stock,38.0
B,2564.0,1.0707419118643475,Out of Stock,0.0
C,8821.0,3.067031517809039,Out of Stock,17.0
B,1934.0,2.006068127397374,Out of Stock,8.0
A,7615.0,3.341888370579414,In Stock,32.0
B,3614.0,2.7887219805956374,In Stock,24.45086419969556
B,1151.0,3.00556568304071,Out of Stock,24.335807579665655
C,8806.0,3.08190121624673,Out of Stock,11.0
C,6325.0,3.477193770291352,Out of Stock,18.0
C,9001.0,1.8376818095349137,In Stock,5.0
C,3384.0,3.0250000736259626,Out of Stock,26.0
C,9011.0,3.0758940770564513,In Stock,35.0
D,3197.0,3.021754131487149,In Stock,22.0
A,212.0,3.0028362541544786,Out of Stock,37.0
C,6599.0,3.059681753237076,In Stock,45.0
C,5016.989887514797,3.0459856356049273,In Stock,44.0
B,1656.0,3.0189910392310004,Out of Stock,47.0
B,4367.0,3.036888085874853,In Stock,35.0
C,5016.991927409341,3.691579128275543,In Stock,46.0
D,5016.961473902665,4.0084352425070255,Out of Stock,15.0
C,4743.0,3.0335680404760788,Out of Stock,19.0
C,3314.0,3.030489429284912,Out of Stock,41.0
C,7324.0,3.988260713102624,Out of Stock,2.0
C,7630.0,3.0582144232424833,In Stock,20.0
C,6558.0,3.04638549765939,Out of Stock,13.0
C,6258.0,4.397031714468383,Out of Stock,16.0
C,3114.0,3.0235286528420966,In Stock,28.0
A,223.0,2.9972297584802368,In Stock,23.0
C,7538.0,3.0521878872178982,Out of Stock,7.0
C,5016.989887514797,3.0459856356049273,In Stock,44.0
C,5604.0,4.543692171944052,Out of Stock,2.0
C,5423.0,4.181258426595903,Out of Stock,24.535373262312937
C,5016.947322536264,1.3938539929619012,Out of Stock,1.0
B,1666.0,4.497136106077314,In Stock,23.0
C,5016.986956040212,3.281209572259522,In Stock,41.0
D,8133.0,2.945173598863156,In Stock,47.0
A,2173.0,1.4828117547033286,In Stock,32.0
B,3343.0,3.029513666672544,In Stock,38.0
C,5738.0,3.049638710843401,Out of Stock,38.0
C,2347.0,4.459114967051758,Out of Stock,28.0
B,545.0,3.228205938957552,In Stock,24.30750539422766
C,5000.0,3.0418043277299183,In Stock,34.0
C,9431.0,3.083081832277332,In Stock,44.0
C,2751.0,3.015212117878183,Out of Stock,15.0
C,4986.0,3.0417002745044828,Out of Stock,34.0
C,8384.0,3.0664692409509704,Out of Stock,24.673686074646525
C,7136.0,3.503655679970459,In Stock,22.0
C,4377.0,3.0236057260349085,Out of Stock,2.0
C,3579.0,3.830460773576924,In Stock,39.0
B,2268.0,3.0164079140234508,In Stock,28.0
A,9790.0,1.250023462522429,In Stock,31.0
C,4791.0,3.043276698619109,In Stock,42.0
C,5484.0,3.034530590322423,Out of Stock,6.0
C,2675.0,3.027120183125778,In Stock,46.0
C,9067.0,3.062994166406079,In Stock,2.0
C,9933.0,3.084058122847848,In Stock,36.0
C,9223.0,3.0809430855603104,Out of Stock,43.0
C,238.0,2.991672817107516,Out of Stock,9.0
D,5016.9613720628295,3.034234671772684,Out of Stock,15.0
C,7192.0,3.3855542911293988,In Stock,4.0
A,5016.9828988167055,3.0431777702581995,In Stock,37.0
A,3108.0,3.022072417832708,Out of Stock,24.427225800708747
B,1235.0,1.6302229752191804,Out of Stock,19.0
C,9074.0,3.078044012066074,In Stock,39.0
B,759.0,1.0502541680411093,In Stock,5.0
C,6328.0,3.0472892109556855,In Stock,20.0
C,3071.0,3.0304599882492718,In Stock,46.0
C,7957.0,1.1789794101393096,Out of Stock,7.0
C,6256.0,3.048550981413706,Out of Stock,24.574279820351034
C,9058.0,3.0681989819615763,In Stock,15.0
C,5053.0,1.7386062254014631,In Stock,28.0
A,3153.0,4.484748211328276,In Stock,37.0
C,5735.0,3.04796622834202,In Stock,34.0
B,8453.0,3.063112568083966,In Stock,15.0
C,7869.0,1.9131177767875407,In Stock,40.0
B,1014.0,3.002657994370147,Out of Stock,20.0
B,4660.0,3.0280051010044495,In Stock,7.0
C,7231.0,1.424892934128644,Out of Stock,10.0
C,6575.0,2.4482604161965416,Out of Stock,16.0
B,1964.0,3.012665052875497,Out of Stock,25.0
C,3611.0,3.0163463027317996,In Stock,0.0
C,6139.0,3.71436538530155,Out of Stock,13.0
A,1543.0,3.0083194852649537,In Stock,23.0
A,747.0,2.99273227029652,Out of Stock,1.0
C,7188.0,3.541989519811057,In Stock,22.0
A,1812.0,2.546586866180037,In Stock,39.0
C,6364.0,2.1845476884451207,Out of Stock,15.0
C,7588.0,2.2738437336659127,In Stock,5.0
C,8615.0,1.2155863589902256,Out of Stock,22.0
B,1474.0,3.0082854188633306,Out of Stock,24.35089602897836
C,7165.0,3.064436893661432,In Stock,45.0
C,6782.0,1.0522795679550514,In Stock,25.0
A,9042.0,3.070915732084861,In Stock,22.0
C,6840.0,3.0534417746368194,In Stock,24.601565701855037
C,3519.0,3.01924647670063,Out of Stock,9.0
C,8320.0,3.6712535605422714,Out of Stock,6.0
B,451.0,1.6232199939260863,In Stock,32.0
A,1521.0,1.9581720015130115,In Stock,15.0
C,9768.0,3.0781093189644815,In Stock,24.7383401334442
C,4352.0,3.0323088600982295,In Stock,24.0
C,3375.0,3.0204676672164616,Out of Stock,15.0
C,3207.0,3.030387130406753,In Stock,43.0
C,7742.0,2.5872590031199354,In Stock,16.0
A,5016.979932789297,3.041975310338806,In Stock,34.0
B,772.0,3.200412441030147,Out of Stock,13.0
C,6960.0,3.199276990092736,In Stock,39.0
B,8440.0,4.233513951093535,Out of Stock,4.0
C,4500.0,3.0331604440977773,Out of Stock,23.0
C,8596.0,3.076459165653046,In Stock,45.0
C,9590.0,3.0844049028255403,In Stock,44.0
B,4397.0,4.09886325085372,In Stock,13.0
B,744.0,3.002793994074556,In Stock,26.0
C,5016.95831814878,2.768665479106021,In Stock,12.0
C,6127.0,3.040751925259892,Out of Stock,8.0
C,7908.0,3.0524603529245637,Out of Stock,0.0
C,9301.0,1.3853477731016373,Out of Stock,17.0
C,2858.0,3.0217830694327663,In Stock,29.0
D,8571.0,4.147482152594931,In Stock,17.0
B,9699.0,1.9970814585939085,In Stock,41.0
B,480.0,2.9999157055268455,Out of Stock,24.304462844406125
C,7949.0,3.062779814968975,In Stock,24.65337093494418
B,7923.0,3.0659658030747052,In Stock,33.0
C,2898.0,3.02049854493499,In Stock,25.0
C,8240.0,2.528718724950937,Out of Stock,16.0
D,2017.0,3.0049665271485972,Out of Stock,5.0
B,174.0,2.9988155747149676,In Stock,28.0
C,9049.0,3.0733948432212665,Out of Stock,28.0
C,3643.0,3.023097754972838,In Stock,16.0
D,1192.0,1.7728504785685453,Out of Stock,24.337719108695815
C,4340.0,2.867764996399758,Out of Stock,0.0
C,271.0,1.387043101786956,Out of Stock,15.0
C,5729.0,3.047523715913538,In Stock,33.0
C,2497.0,2.7208878028219017,Out of Stock,42.0
C,5140.0,3.0391406136093857,In Stock,24.52215021573765
C,6060.0,3.0393520853330642,In Stock,6.0
C,2826.0,3.0239450919800226,In Stock,35.0
D,1365.0,3.0124534986380693,In Stock,37.0
C,7243.0,3.741428322016058,Out of Stock,45.0
B,892.0,3.006089829409346,Out of Stock,31.0
C,3284.0,3.0220985335967883,In Stock,21.0
A,3668.0,2.8846104879937067,In Stock,24.453389784747106
C,2572.0,3.0169627219455544,Out of Stock,23.0
C,6836.0,3.054785089745108,In Stock,28.0
A,986.0,2.099192261401087,In Stock,37.0
B,1753.0,3.007651071661781,Out of Stock,17.0
C,5250.0,1.993403178985078,Out of Stock,17.0
C,2797.0,2.0327709874847373,Out of Stock,27.0
B,2051.0,3.021499229660796,Out of Stock,45.0
C,3481.0,3.0318787929203803,In Stock,41.0
C,8327.0,3.0659758046134242,In Stock,24.67102602985407
C,4099.0,3.0303885350688375,Out of Stock,24.473518875559975
A,3190.0,4.955731426319195,In Stock,31.0
C,6307.0,3.5645225111272576,Out of Stock,36.0
C,6132.0,3.465649820266486,In Stock,35.0
D,248.0,2.989699521407956,Out of Stock,4.0
C,8589.0,2.857183192621933,In Stock,19.0
C,9728.0,3.076650694081096,In Stock,22.0
C,3403.0,3.024514718794822,In Stock,24.441008926399647
A,4039.0,3.0317333089136427,In Stock,29.0
B,4119.0,3.025080645879247,In Stock,11.0
A,5009.0,3.0394774052380744,In Stock,28.0
C,6142.0,4.376229068165226,In Stock,2.0
C,4628.0,2.974389335694449,Out of Stock,24.498229976774045
B,141.0,2.9932712106119324,In Stock,15.0
C,4884.0,3.037183484219851,In Stock,25.0
C,5286.0,4.263091605984979,In Stock,45.0
C,6906.0,3.0540241339979266,Out of Stock,24.604643572837908
C,517.0,1.2729833613397132,In Stock,24.306187575898356
C,9291.0,3.0717904589465004,Out of Stock,19.0
C,9364.0,3.074721071001026,Out of Stock,24.71946527070366
B,2295.0,3.010178764946429,Out of Stock,12.0
A,6229.0,4.089846407785176,In Stock,6.0
C,9439.0,3.075325964738958,In Stock,24.72297399833717
B,8991.0,2.1020779963290512,Out of Stock,2.0
C,8254.0,3.071145971879922,In Stock,39.0
C,5627.0,3.2317582196855503,In Stock,46.0
C,7289.0,3.052918598264085,In Stock,14.0
A,943.0,3.0065466315345777,Out of Stock,31.0
B,337.0,3.007490892577162,In Stock,46.0
B,4844.0,3.0441368150618526,In Stock,43.0
B,458.0,2.957183551735889,Out of Stock,15.0
C,5050.0,3.03695752082474,In Stock,21.0
D,3182.0,3.636535719006474,Out of Stock,5.0
C,3761.0,4.854906643531342,Out of Stock,22.0
C,6986.0,3.0613124069040616,In Stock,41.0
B,5901.0,3.046966176548903,Out of Stock,28.0
C,9799.0,3.0783703452968085,In Stock,24.7397882508705
C,6673.0,4.968787653395824,In Stock,41.0
B,360.0,4.525248011022104,In Stock,46.0
C,4279.0,2.063730889589053,In Stock,24.48192760691834
C,3034.0,3.0240719822857995,In Stock,31.0
C,5983.0,3.0431753381101365,Out of Stock,17.0
D,5065.0,3.04841380614669,Out of Stock,49.0
C,6735.0,3.0535313944711895,In Stock,27.0
D,9480.0,2.282681764634841,In Stock,24.724885473319368
B,1937.0,3.171312967613319,In Stock,45.0
B,2048.0,2.930280425179351,Out of Stock,38.0
C,3428.0,4.400024011534859,In Stock,46.0
C,4853.0,3.0429872534282145,In Stock,40.0
B,5016.960479625797,4.956455899621643,Out of Stock,14.0
C,2548.0,1.1615292999878286,Out of Stock,2.0
C,9676.0,3.072558390231168,In Stock,13.0
C,3252.0,2.957626141147796,In Stock,35.0
B,4963.0,2.631434918226218,In Stock,35.0
C,9837.0,4.077143018372525,Out of Stock,15.0
C,7803.0,3.538834862440363,In Stock,0.0
C,2731.0,3.0247545143422405,In Stock,39.0
D,6260.0,3.041815054330453,In Stock,8.0
C,5483.0,3.0420155160879156,In Stock,24.538175529355513
C,5473.0,3.984919277814988,In Stock,31.0
C,8063.0,2.954655793120616,In Stock,44.0
C,2861.0,2.3664462716523755,Out of Stock,6.0
C,6186.0,3.675261507288989,Out of Stock,46.0
B,2040.0,3.3922462053989366,In Stock,38.0
C,3083.0,3.1549643736979083,Out of Stock,20.0
C,9633.0,3.8416309315558608,Out of Stock,41.0
B,1242.0,3.037537249044934,Out of Stock,14.0
C,5215.0,3.0387488757028853,In Stock,22.0
C,5016.947486010091,3.0285898899636416,Out of Stock,1.0
C,5016.96128522479,3.0342622899772387,Out of Stock,15.0
C,8417.0,3.0603694581364937,In Stock,9.0
C,2935.0,3.282913091682917,In Stock,24.41914826679001
C,3955.0,3.0354695046733116,Out of Stock,40.0
C,6194.0,1.1394028524666235,Out of Stock,35.0
A,3144.0,1.377917757150986,In Stock,23.0
C,3255.0,1.8667509894430572,Out of Stock,20.0
C,6541.0,2.949805247255469,In Stock,45.0
C,4247.0,1.1457290864965164,Out of Stock,2.0
C,9171.0,3.0756176337687924,In Stock,31.0
D,2565.0,2.622165128743412,Out of Stock,9.0
A,3673.0,3.0318995922317176,In Stock,37.0
C,6148.0,3.0550824369548493,In Stock,43.0
D,1140.0,1.4556688187098894,In Stock,38.0
A,1853.0,2.6127525607615465,In Stock,9.0
B,2066.0,3.0179521549628574,In Stock,36.0
C,2863.0,2.9451456303419263,In Stock,40.0
D,254.0,4.134695614000115,In Stock,24.293916372877224
C,9524.0,1.8584210834816943,Out of Stock,4.0
C,6996.0,3.059397230224114,Out of Stock,36.0
C,8176.0,3.5150053605414024,Out of Stock,45.0
B,1537.0,1.168436341115941,Out of Stock,22.0
D,3771.0,3.0298177875666625,In Stock,30.0
C,7965.0,3.052955010389021,Out of Stock,9.0
C,4424.0,4.992992177638451,In Stock,41.0
B,4743.0,3.0380477879852137,Out of Stock,30.0
C,9729.0,1.735501043999685,In Stock,33.0
C,2314.0,2.9504001408342653,Out of Stock,34.0
C,2753.0,4.976548187670298,In Stock,46.0
B,2085.0,3.0185169429668166,In Stock,37.0
B,587.0,2.997031751003843,Out of Stock,15.0
C,5016.974098781296,3.0395295185612934,Out of Stock,28.0
B,6444.0,3.0579840712829616,In Stock,44.0
B,1322.0,3.013740432439003,In Stock,41.0
D,9833.0,3.078747327933009,Out of Stock,25.0
B,531.0,3.763509325473399,In Stock,5.0
B,2153.0,3.2270961712433626,Out of Stock,45.0
C,5119.0,1.7737018199744177,Out of Stock,48.0
C,8627.0,1.6102640318690766,Out of Stock,24.685030251887486
B,297.0,2.989746482883769,Out of Stock,3.0
C,5426.0,3.0405348923146955,Out of Stock,22.0
C,273.0,1.4180834593687035,Out of Stock,4.0
C,3164.0,1.8564876494356684,In Stock,24.429838453884557
D,3836.0,3.030782194578112,In Stock,31.0
C,907.0,2.995240850547812,In Stock,4.0
C,5016.970665363878,3.038118063560184,Out of Stock,24.516400466442004
B,944.0,3.0117671923856433,In Stock,44.0
C,6618.0,2.3903355920797384,In Stock,24.0
B,580.0,1.4907350786525972,In Stock,38.0
C,7422.0,1.3887899924494618,In Stock,40.0
C,8748.0,1.5274825040393862,Out of Stock,6.0
C,2526.0,3.014942405836332,Out of Stock,19.0
B,2193.0,3.0076881970509355,Out of Stock,8.0
B,2141.0,1.4427356777756404,In Stock,36.0
C,8942.0,4.356030324204079,Out of Stock,43.0
D,3311.0,3.779833637391149,Out of Stock,42.0
C,3601.0,3.020340547119314,Out of Stock,10.0
C,2908.0,3.027888824465243,Out of Stock,43.0
B,9772.0,4.386476093744632,In Stock,1.0
C,4953.0,2.55636308815333,Out of Stock,13.0
C,3596.0,3.028388356944459,In Stock,30.0
C,5570.0,1.211041220532186,In Stock,24.0
A,572.0,3.000718702519502,Out of Stock,24.30876045254457
B,413.0,3.875076251037159,Out of Stock,24.0
C,9448.0,3.077944796131949,In Stock,31.0
B,1476.0,3.283649654560546,In Stock,32.0
D,6094.0,3.045295698626087,In Stock,20.0
B,1360.0,3.012033961473672,In Stock,36.0
C,4651.0,3.0368375963443164,In Stock,29.0
C,2630.0,3.019854350729802,In Stock,29.0
C,2708.0,1.5939606552371202,In Stock,40.0
C,6768.0,3.0566488226766544,In Stock,34.0
D,1072.0,3.0031176513099123,Out of Stock,20.0
A,5966.0,3.042250558016365,Out of Stock,15.0
B,1357.0,1.575677158382542,Out of Stock,47.0
B,4688.0,1.0136444576261732,Out of Stock,39.0
C,5135.0,1.3979580883377167,Out of Stock,43.0
B,5835.0,3.0431570625385937,In Stock,20.0
C,2489.0,3.02434205035994,In Stock,43.0
C,2831.0,4.015490082668807,In Stock,30.0
A,6309.0,3.0528299308706455,In Stock,34.0
B,868.0,4.44701248149917,Out of Stock,5.0
C,2951.0,3.0258191018242173,Out of Stock,37.0
C,7595.0,3.060760672700128,In Stock,27.0
C,4775.0,1.9700663344235991,Out of Stock,14.0
C,3462.0,3.018362438986202,Out of Stock,8.0
C,5131.0,4.236650018713776,In Stock,40.0
C,5159.0,3.041506422241064,In Stock,30.0
B,978.0,2.9970884263426005,Out of Stock,7.0
B,6750.0,2.240162267358838,In Stock,21.0
B,1035.0,4.095231037828995,Out of Stock,7.0
C,9682.0,4.489641074311935,In Stock,36.0
B,9919.0,2.916351330020928,Out of Stock,4.0
C,5085.0,3.031592598997777,Out of Stock,7.0
A,1448.0,1.578281882282309,In Stock,28.0
C,6307.0,4.954964905040871,Out of Stock,24.57667186386405
